OrderID;CustomerName;Product;OrderDate;Quantity;UnitPrice;Region;TotalAmount;Tax;OrderDateTime;Discount
1;Alice;laptop;01/01/2023;3;1000;NORTH;3000;300.00;01/01/2023 12:00;NULL
4;David;monitor;22/01/2023;1;150;WEST;150;15.00;22/01/2023 12:00;NULL
5;Eve;tablet;29/01/2023;3;300;NORTH;900;90.00;29/01/2023 12:00;NULL
6;Frank;headphones;05/02/2023;1;100;SOUTH;100;10.00;05/02/2023 12:00;NULL
9;Ivy;printer;26/02/2023;4;200;NORTH;800;80.00;26/02/2023 12:00;40.00
10;Jack;scanner;05/03/2023;3;150;SOUTH;450;45.00;05/03/2023 12:00;NULL
11;Alice;laptop;12/03/2023;4;1000;NORTH;4000;400.00;12/03/2023 12:00;200.00
13;Charlie;keyboard;26/03/2023;2;50;EAST;100;10.00;26/03/2023 12:00;NULL
14;David;monitor;02/04/2023;1;150;WEST;150;15.00;02/04/2023 12:00;NULL
15;Eve;tablet;09/04/2023;3;300;NORTH;900;90.00;09/04/2023 12:00;NULL
16;Frank;headphones;16/04/2023;2;100;SOUTH;200;20.00;16/04/2023 12:00;NULL
18;Hank;webcam;30/04/2023;3;40;WEST;120;12.00;30/04/2023 12:00;NULL
19;Ivy;printer;07/05/2023;3;200;NORTH;600;60.00;07/05/2023 12:00;NULL
20;Jack;scanner;14/05/2023;3;150;SOUTH;450;45.00;14/05/2023 12:00;NULL
